0,1,2,3,4,5
11020PME 513200,進階燃燒學Advanced Combustion,"許文震SHEU, WEN-JENN",3,3.8,0.14
11020PME 514400,兩相流Two-Phase Flow,"李明蒼LEE, MING-TSANG",14,3.48,1.03
11020PME 515000,渦輪機Gas Turbine Theory,"蔣小偉CHIANG, HSIAO-WEI",3,3.9,0.14
11020PME 519100,偏微分方程Partial Differential Equations,"賴君亮LAI, CHUN-LIANG",5,3.12,0.71
11020PME 520600,聲學陣列信號處理Microphone Array Signal Processing,"白明憲BAI, MING-SIAN",22,3.79,0.34
11020PME 525600,移動機器人與自駕車專題Special Topics in Mobile Robots and Self-Driving Cars,"葉廷仁YEH, TING-JEN",33,4.04,0.58
11020PME 526900,電子電路分析Electronic Circuits Analysis,"王培仁WANG, PEI-JEN",20,3.85,0.15
11020PME 534400,結構動力學Structure Dynamics,"田孟軒TIEN, MENG-HSUAN",6,3.9,0.14
11020PME 534800,複合材料力學Mechanics of Composite Materials,"葉孟考YEH, MENG-KAO",12,3.5,0.44
11020PME 535200,振動控制Vibration Control,"張禎元CHANG, JEN-YUAN",8,3.59,0.62
11020PME 543100,電腦輔助製造專題Special Topics in Computer-Aided Manufacturing,"曹哲之TSAO, CHE-CHIH",19,3.52,0.79
11020PME 543200,製造技術專題Special Topics in Manufacturing Technology,"劉俊葳LIU, CHUN-WEI",18,3.73,0.35
11020PME 543600,精密機械設計二Precision Machine Design (II),"宋震國SUNG, CHENG-KUO",6,3.85,0.23
11020PME 544200,微奈米製造技術Micro and Nano Fabrication Technology,"傅建中FU, CHIEN-CHUNG",23,3.71,0.41
11020PME 544300,光電子學Opto Electronics,"羅丞曜LO, CHENG-YAO",25,3.61,0.51
11020PME 550200,生醫感測器與生物電子學Biosensors and Bioelectronics,"洪健中HONG, CHIEN-CHONG",8,3.6,0.29
11020PME 570100,人工智慧與機械資訊專論Special Topics on Artificial Intelligence and Mechatronic Informatics,"蔡宏營TSAI, HUNG-YIN",50,3.73,0.4
11020PME 634300,電子封裝力學概論Fundamental Mechanics of Electronic Packaging,"江國寧CHIANG, KUO-NING",10,3.74,0.43
11020PME 634800,板殼理論Plates and Shells,"黃琮暉HUANG, TSUNG-HUI",5,3.78,0.53
11020PME 635000,有限單元法之應用Applications of Finite Element Method,"李銘孝LEE, MING-HSIAO",47,3.55,0.72
11020PME 635100,非線性有限單元法Nonlinear Finite Element Method,"黃琮暉HUANG, TSUNG-HUI",13,3.49,1.14
11020PMED700300,專題演講Colloquium,"周裕珽CHOU, YU-TING黃玠誠HUANG, CHIEH-CHENG",6,4.15,0.23
11020QF  100300,計算機程式設計Introduction to Programming,"陳政琦CHEN, CHENG-CHI",94,3.56,0.75
11020QF  100501,會計學二Accounting (II),"潘虹華PAN, HUNG-HUA",108,3.26,1.03
11020QF  100502,會計學二Accounting (II),"李逢暉LEE, FENG-HUI",96,3.55,0.7
11020QF  100503,會計學二Accounting (II),"張俊賢CHANG, CHUN-HSIEN",27,3.83,0.91
11020QF  214500,統計學二Statistics II,"余士迪YU, SHIH-TI",117,3.33,1.09
11020QF  214601,公司理財Corporate Finance,"謝佩芳HSIEH, PEI-FANG",156,3.62,0.92
11020QF  214602,公司理財Corporate Finance,"黃德源WONG, TAK YUEN",32,3.74,0.78
11020QF  214603,公司理財Corporate Finance,"蔡子晧TSAI, TZU-HAO",57,3.38,0.81
11020QF  214900,高等微積分一Advanced Calculus I,"陳國璋CHEN, KUO-CHANG",53,2.19,1.16
11020QF  314101,衍生性商品訂價Derivatives Pricing,"鍾經樊CHUNG, CHING-FAN",23,3.47,0.66
11020QF  314102,衍生性商品訂價Derivatives Pricing,"索樂晴SO, LEH-CHYAN",109,3.69,0.83
11020QF  314900,數理統計二Mathematical Statistics II,"謝宗翰HSIEH, CHUNG-HAN",81,3.95,0.49
11020QF  321000,財務決策分析Financial Decision Analysis,"林哲群LIN, CHE-CHUN",60,3.93,0.45
11020QF  321100,投資實務研討Topics on Investment,"索樂晴SO, LEH-CHYAN",36,3.91,0.47
11020QF  321200,房地產投資與市場分析Real Estate Investment and Market Analysis,"鄧筱蓉TENG, HSIAO-JUNG",26,3.9,0.46
11020QF  321300,金融科技應用與實務Application and Practice of Financial Technology,"翁禮祺WENG, LI-CHI",52,4.3,0
11020QF  322000,金融大數據Financial Big Data Analysis,"鍾經樊CHUNG, CHING-FAN",137,3.5,0.7
11020QF  414300,國際財務管理Business Finance,"曾祺峰TZENG, CHI-FENG",60,3.93,0.38
11020QF  442100,審計學二Auditing and Assurance Service II,"黃海寧HUANG, HAI-NING",12,3.73,0.37
11020QF  444400,金融機構的人才管理Talent Management in the Financial Institutions,"徐正宗HSU, CHENG-TSONG",33,3.78,0.4
11020QF  444700,金融與不動產行銷管理實務Financial & Real Estate Marketing Management & Practice,"陳怡芬CHEN, YI-FEN馬瑞辰MA, JUI-CHEN",53,3.96,0.25
11020QF  444800,高等投資科學Advanced Investment Science,"謝宗翰HSIEH, CHUNG-HAN",9,3.4,1.25
11020QF  444900,創新產業與企業社會責任Forward-Looking Infrastructure & CSR,"馬瑞辰MA, JUI-CHEN",32,3.99,0.2
11020QF  510100,書報討論Seminar,"黃德源WONG, TAK YUEN",41,3.76,0.4
11020QF  512000,財務風險管理Financial Risk Management,"邱婉茜CHIU, WAN-CHIEN",22,3.84,0.36
11020QF  520400,個體計量模型在財務上的應用Financial Microeconometrics：Methods and Applications,"余士迪YU, SHIH-TI",17,4.11,0.14
11020QF  522100,金融商品設計與評價Financial product design and pricing,"張焯然CHANG, JOW-RAN胡國琳KUO-LIN HU",26,4.02,0.44
11020QF  524300,財務時間序列分析二Financial Time Series II,"黃裕烈HUANG, YU-LIEH",4,4.08,0.13
11020QF  524400,財務計量實證專題Seminar in empirical financial econometrics,"曾祺峰TZENG, CHI-FENG",16,4.04,0.47
11020QF  525700,金融風險管理實作Implementation on Financial Risk Management,"蔡子晧TSAI, TZU-HAO",26,4.05,0.87
11020QF  526200,金融科技Financial Technology,"韓傳祥HAN, CHUAN-HSIANG",20,3.88,0.36
11020QF  526500,區塊鏈技術與應用Blockchain Technology and Applications,"韓傳祥HAN, CHUAN-HSIANG",47,3.72,0.97
11020QF  526800,企業理財與創新實證研究Empirical Corporate Finance and Innovation,"許博炫HSU, PO-HSUAN",7,4.04,0.25
11020QF  527300,財務與科技管理學術研究研討Seminar on Research and Academic Publication in Finance and Technology Management,"許博炫HSU, PO-HSUAN",4,4.08,0.25
11020QF  527400,不動產專題研究二Seminar on Real Estate Research II,"林哲群LIN, CHE-CHUN",3,4.3,0
11020SL  511000,小說創作專題Seminar on Fiction Writing,"蔣興立CHIANG, HSIN-LI",15,4.22,0.17
11020SL  512500,史記會注考證專題Topics on Shi Ji Hui Zhu Kao Zheng,"林保全LIN, BAO-QUAN",8,4.3,0
11020SL  513000,自傳與回憶書寫專題A Study of  Contemporary Memoir Writing,"黃雅莉HUANG, YA-LI",8,4.3,0
11020SL  513200,現代詩創作專題二A Study of Chinese Modern PoetryⅡ,"丁威仁TING, WEI-JEN",7,4.3,0
11020SL  513300,明末清初中國文化的東亞傳播專題The Chinese Culture Dissemination of Late Ming Dynasty in East Asia,"莊凱雯CHUANG, KAI-WEN",3,4.3,0
11020SL  600000,學術議題研討Seminar,指導教授,7,4.3,0
11020SOC 517300,組織理論經典選讀Organization Theory: Selected Classic Readings,"陶逸駿TAO, YI-CHUN",4,4.23,0.13
11020SOC 554100,界域研究Borderlands Studies,"沈秀華SHEN, HSIU-HUA",8,2.96,1.37
11020SOC 573000,照顧社會學Sociology of Care,"李韶芬LEE, SHAO-FEN",5,4,0.19
11020SOC 578900,"東亞科技與醫療EastAsianScience,Technology,andMedicine","洪意凌HUNG, YI-LING",2,3.85,0.15
11020SOC 580200,中國研究工作坊China Studies Workshop,"陶逸駿TAO, YI-CHUN",10,4.02,0.48
11020SOC 587800,香港社會與政治Hong Kong Society and Politics,"林宗弘LIN, THUNG-HONG",6,2.95,0.97
11020SOC 720000,高等量化方法Advanced Quantitative Methods,"林宗弘LIN, THUNG-HONG",4,4.08,0.13
11020STAT216000,統計學二Statistics II,"謝文萍HSIEH, WEN-PING",24,2.85,1.16
11020STAT262200,統計資料分析Statistical Data Analysis,"趙蓮菊CHAO, LIEN-JU",77,3.28,1.1
11020STAT519100,應用多變量分析Applied Multivariate Analysis,"謝文萍HSIEH, WEN-PING",30,3.44,0.99
11020STAT521000,時間序列分析Time Series Analysis,銀慶剛CHING-KANG YIN,39,4.14,0.2
11020STAT523000,類別資料分析Discrete Analysis,"鄭少為CHENG, SHAO-WEI",23,3.77,0.91
11020STAT533000,統計計算Statistical Computing,"徐南蓉HSU, NAN-JUNG",37,3.73,1.03
11020STAT551000,實驗設計與分析Experimental Design and Analysis,"鄭少為CHENG, SHAO-WEI",27,3.89,0.46
11020STAT557000,可靠度分析Reliability Analysis,"孫誠佑SUN, CHENG-YU",16,4.01,0.82
11020STAT591000,書報討論Seminar,"鄭又仁CHENG, YU-JEN",26,4.02,0.23
11020STAT592000,專題演講Colloquium,"謝文萍HSIEH, WEN-PING",37,4.13,0.42
11020STAT661000,倖存分析Survival Analysis,"鄭又仁CHENG, YU-JEN",10,3.98,0.39
11020STAT691000,統計實習Practicing Statistics,"鄭又仁CHENG, YU-JEN",10,4.3,0
11020STAT701300,高維度資料分析High-Dimensional Data Analysis,銀慶剛CHING-KANG YIN,6,4.3,0
11020STAT750100,無母數曲線估計Nonparametric Curve Estimation,"黃禮珊HUANG, LI-SHAN",11,4.3,0
11020STAU500100,高等機率論Advanced Probability,交大陳志榮,1,4.3,0
11020TE  201100,教育哲學Philosophy of Education,"黃漢昌HUANG, HANG-CHANG",37,3.16,0.87
11020TE  201200,教學原理Teaching Principles,"朱如君CHU, JU-CHUN",21,4.04,0.14
11020TE  204200,教師專業倫理與發展Professional ethics and professional development for teachers,"林孟君LIN, MENG-CHUN",40,4.22,0.23
11020TE  205900,班級經營Classroom Management,"呂秀蓮LU, HSIU-LIEN",20,3.3,1.45
11020TE  206600,公民與社會／社會領域教學實習Practicum: Teaching Civic Education,"吳鈺崧WU, YU-SUNG",2,4.3,0
11020TE  210300,化學/自然與科學領域教學實習Practicum: Teaching Chemistry,"施建輝SHIH,CHIEN-HUI",3,4,0
11020TE  210500,教育議題專題Special Issues on Education,"林孟君LIN, MENG-CHUN",39,4.11,0.3
11020TE  211300,國語文/語文領域教學實習Practicum: Teaching Chinese,"羅仕龍LO, SHIH-LUNG",13,4.21,0.14
11020TE  212400,輔導原理與實務Principle and Practice of Guidance,"張惟亮CHANG, WEI-LIANG",32,4.09,0.23
11020TE  215300,英語文/語文領域教學實習Practicum: Teaching English,"郭哲宇KUO, CHE-YU",16,4.06,0.62
11020TE  216300,物理/自然與科學領域教學實習Practicum: Teaching Physics,"陳金楓CHEN, CHIN-FENG",2,4.3,0
11020TE  217300,數學/數學領域教學實習Practicum: Teaching Mathematics,"劉樹忠LIU, SHU-CHUNG",9,4.13,0.15
11020TE  219300,生物/自然與科學領域教學實習Practicum: Teaching Biology,"黃琇珍HUANG, HSIU-CHEN",2,4.3,0
11020TE  219400,教育統計學Educational Statistics,"陳承德CHEN, CHENG-TE",14,3.94,0.5
11020TE  220000,體育/健康與體育領域教學實習Practicum: Teaching Physical Education,"劉先翔LIU, HSIEN-HSIANG陳政宇CHEN，CHENG-YU",17,3.95,0.19
11020TE  222200,教育心理學Educational Psychology,"曾正宜TZENG, JENG-YI",30,3.27,0.7
11020TE  224800,人際關係與溝通Human Relations and Communication,"劉政宏LIU, CHENG-HONG",39,3.86,0.51
11020TE  225500,歷史／社會領域教學實習Practicum: Teaching History,"林文正LIN,WEN-CHENG",3,4.1,0.28
11020TE  235400,教學媒體與運用Instructional Media and Application,"廖冠智LIAO, GUAN-ZE",29,3.92,0.22
11020TE  250200,中學教育實地研究Action research in high schools,"朱如君CHU, JU-CHUN",12,4.3,0
11020TE  250800,原住民族文化Indigenous Culture,"鍾興華CHUNG, HSING-HUA",11,4.14,0.15
11020TE  250900,認知與學習Cognition and Learning,"曾郁倫TSENG,YU-LUN",27,3.85,0.5
11020TE  251900,STEAM教學設計STEAM Instructional Design,"劉樹忠LIU, SHU-CHUNG",35,4.02,0.19
11020TE  252100,特殊教育導論Introduction to Special Education,"朱人茜CHU, REN-CHIAN",13,3.95,0.37
11020TE  337700,閩南語／語文領域本土語文教學實習Teaching Practicum of Southern Min,"顏秀珊YEN, HSIU-SHAN",1,4,0
11020TEE 100701,自然科學概論Introduction to Natural Science,"黃琇珍HUANG, HSIU-CHEN",10,4.3,0
11020TEE 100702,自然科學概論Introduction to Natural Science,"陳復琴TSCHEN, EDELGARD",5,3.86,0.45
11020TEE 100704,自然科學概論Introduction to Natural Science,"杜明進TU, MING-CHIN",21,3.9,0.49
11020TEE 101500,健康與體育Health and Physical Education,"鄭麗媛CHENG, LI-YUAN",19,4.13,0.15
11020TEE 101600,童軍Boy/Girl Scout,"廖金文LIAO, CHIN-WEN",23,4.2,0.14
11020TEE 101801,教育心理學Educational Psychology,"郭哲宇KUO, CHE-YU",16,3.6,1.02
11020TEE 102000,教育社會學Sociology of Education,"曾煥淦TSENG, HUAN-KAN",39,4.28,0.07
11020TEE 102100,教育概論Foundation of Education,"葉春櫻YEH, CHUN-YING",28,4.2,0.2
11020TEE 102801,數學Mathematics,"李金龍LI, CHIN-LUNG",19,4.17,0.22
11020TEE 102802,數學Mathematics,"陳正忠CHEN, JENG-CHUNG",11,4.16,0.23
11020TEE 102901,口語表達(包含國音及說話)Phonetics and Speech,"黃小芳HUANG, SHIAO-FANG",17,3.58,0.5
11020TEE 102902,口語表達(包含國音及說話)Phonetics and Speech,"范靜玉FAN, CHING-YU",30,4.13,0.2
11020TEE 103101,英語English,"洪雅慧HUNG, YA-HUI",19,3.24,1.03
11020TEE 103102,英語English,"洪雅慧HUNG, YA-HUI",29,3.6,0.72
11020TEE 103200,社會領域概論Introduction to social studies,"丁志堅DING, TSU-JEN",24,3.96,0.3
11020TEE 103300,視覺藝術Visual Arts,"葉俊顯YEH,CHUN-HSIEN",26,3.9,0.34
11020TEE 103702,音樂General Music,"蘇珊SU, SHAN",9,4.3,0
11020TEE 200101,教學實習Teaching Internship,"曾文鑑TSENG, WUN-JIAN江美文CHIANG, MEI-WEN",18,3.89,0.28
11020TEE 200102,教學實習Teaching Internship,"蔡寶桂TSAT,PAO-KUEI李怡穎LEE, YI-YING",2,3.85,0.15
11020TEE 200103,教學實習Teaching Internship,"吳志榮WU, CHIN-JUNG李秉諺LEE，PINGYEN",11,4.3,0
11020TEE 200201,國民小學國語教材教法Language Arts Teaching Materials and Methods,"陳鳳如CHEN, FENG-RU",40,3.87,0.32
11020TEE 200202,國民小學國語教材教法Language Arts Teaching Materials and Methods,"蔡寶桂TSAT,PAO-KUEI",28,4.12,0.17
11020TEE 200301,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"蔡寶桂TSAT,PAO-KUEI",19,3.93,0.34
11020TEE 200302,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"林勇吉LIN, YUNG-CHI",23,4.18,0.17
11020TEE 200303,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"許慧玉HSU, HUI-YU",31,3.91,0.55
11020TEE 200304,國民小學數學教材教法Pedagogy of Mathematics in Elementary School,"林碧珍LIN, PI-JEN陳智康CHEN, CHIH-KANG",15,3.84,0.64
11020TEE 200800,國民小學英語教材教法English Teaching Materials & Methods,"余立棠YU, LI-TANG",20,3.97,0.24
11020TEE 201101,國民小學社會教材教法Methods and Materials: Elementary Society Technology,"倪進誠NI, CHIN-CHENG",30,4.07,0.39
11020TEE 201102,國民小學社會教材教法Methods and Materials: Elementary Society Technology,"甘艾靈KAN, AI-LING",26,4.3,0
11020TEE 201200,國民小學健康與體育教材教法Teaching Materials and Methods in Health and Physical Education,"劉先翔LIU, HSIEN-HSIANG陳政宇CHEN，CHENG-YU",41,4.07,0.2
11020TEE 201600,國民小學自然科學教材教法Teaching Materials and Methods of Natural Sciences in Elementary School,"林裕仁LIN, YU-REN",49,4.06,0.12
11020TEE 201701,國民小學藝術教材教法Teaching Materials and Methods in Art,"呂燕卿LU,YEN-CHING蘇珊SU, SHAN",17,4.16,0.54
11020TEE 201702,國民小學藝術教材教法Teaching Materials and Methods in Art,"左思謙TSUO, SZU-CHIEN",28,4.05,0.26
11020TEE 201900,國民小學跨領域教材教法Teaching Materials and Methods of Cross-disciplinary Education in Elementary School,"蔡寶桂TSAT,PAO-KUEI",34,4,0.26
11020TEE 300100,班級經營Classroom Management,"葉若蘭YEN, JUO-LAN",16,4.28,0.07
11020TEE 300200,課程發展與設計Theory and Practice of Curriculum Development & Design,"呂秀蓮LU, HSIU-LIEN",11,3.23,1.31
11020TEE 300400,教學原理Teaching Principles,"曾文鑑TSENG, WUN-JIAN",40,3.77,0.4
11020TEE 300500,學習評量Assessment for Learning,"郭哲宇KUO, CHE-YU",36,3.91,0.3
11020TEE 300800,輔導原理與實務Principle and Practice of Guidance,"曾文鑑TSENG, WUN-JIAN",46,3.87,0.43
11020TEE 300900,教育研究法Introduction to Educational Research Methodology,"蔡寶桂TSAT,PAO-KUEI",15,3.97,0.35
11020TEE 301300,實驗教育Alternative Education,"成虹飛CHERNG, HORN-FAY",14,4.11,0.14
11020TEE 303500,教育議題專題Special Issues on Education,"林信全LIN, HSIN-CHUAN",27,4.07,0.25
11020TEE 400300,特殊教育學生評量Evaluation and Assessment of Exceptional Children,"王立志WANG, LI-CHIH",9,3.76,0.4
11020TEE 400400,身心障礙教材教法(1)Teaching Materials and Methods for Children with Special Needs (1),"林儀婷LIN, YI-TING",16,4.06,0.24
11020TEE 400600,特殊教育教學實習Special Education Practicum,"趙婉娟CHAO,WAN-CHUAN",11,4.16,0.15
11020TEG 430100,自然科學領域探究與實作專題Topics in the Study and Practice of Natural Science,"陳復琴TSCHEN, EDELGARD",13,4,0.17
11020THC 100300,在地探索與田野實作：鄉村場域Exploring Locality and Fieldwork :Rural Field,"錢克瑋CHIEN, KER-WEI",18,3.94,0.98
11020THC 100400,探索你的可能性Explore Your Possibilities,"林佩錡LIN, PEI-CHIH",30,4.2,0.31
11020THC 100700,社會創新的專案規劃與實作Project Design and Implementation in Social Innovation,"錢克瑋CHIEN, KER-WEI吳哲良WU, CHE-LIANG陳璽文CHEN, HSI-WEN蘇子媖SU, TZU-YING",23,4.29,0.06
11020THC 101000,「清年壯遊」：大新竹百年產業的時空變遷Hsin-Chu Spatio-Temporal Industrial Changes in the past 100 years,"陳俊銘CHEN, CHUN-MING",12,4.03,0.19
11020THC 101100,在地實踐專題(二)The Capstone Project for Local Issues 2,指導教授,2,4,0
11020THC 130300,軍事美語American Language for Military,"鍾堅CHUNG, CHIEN",3,4.3,0
11020THC 130400,孫子兵法The Art of War for Modern Battle,"于易塵YU, YI-CHEN",3,4,0
11020THC 230400,哲學概論二Introduction of Philosophy for Military II,"張延廷CHANG, YAN-TING",2,4.3,0
11020THC 230500,中國現代史二Modern History and War of China II,"張延廷CHANG, YAN-TING",2,4.3,0
11020THC 230600,法律概論二Introduction to Law for Military II,"于易塵YU, YI-CHEN",2,4.3,0
11020THC 330300,領導與管理Management and Leadership for Small Combat Unit,"鄭德美Cheng, Te-Mei",5,4.3,0
11020THC 330400,國防資訊概論Introduction of Defense Information Science,"陳勁甫CHEN, CHING-FU張冠群CHANG, GUAN CHUNG",5,4.3,0
11020TIGP717000,學術研究的專業素養與倫理養成Professional Developments for a Graduate Student,CBMB Program,2,4.3,0
11020TIGP718100,書報討論Seminar,CBMB Program,5,3.86,0.6
11020TIGP718200,專題演講Colloquium,CBMB Program,1,3.7,0
11020TIGP718500,醣化學Carbohydrate Chemistry,CBMB Program,2,4,0
11020TIGP719100,初級中文二Elementary Chinese II,CBMB Program,7,3.96,0.19
11020TIGP719300,實驗室見習Lab Rotation,CBMB Program,1,4.3,0
11020TIGP719400,實驗分子生物物理學Experimental Molecular Biophysics,CBMB Program,1,4.3,0
11020TIGP719500,高等化學生物學專論二Discussion in Advanced Chemical Biology II,CBMB Program,4,4.08,0.25
11020TIGP719900,初級中文一Elementary Chinese I,CBMB Program,4,3.6,0.37
11020TIGP720300,分子科學與技術專題研究Special Studies on Topics about Molecular Science and Technology,MST Program,4,3.93,0.25
11020TIGP723800,永續化學科技導論二Introduction to Sustainable Chemical Science and Technology (II),MST Program,1,4,0
11020TIGP726300,分子科學與技術書報討論暨演練Seminar Presentation on Topics about Molecular Science and Technology,MST Program,4,3.93,0.25
11020TIGP727200,高等物理化學二Advanced Physical Chemistry (II),MST Program,1,4.3,0
11020TIGP730200,基礎分子生物學二Basic Molecular Biology (II),BP Program,1,4.3,0
11020TIGP730300,書報討論Seminar,BP Program,1,4,0
11020TIGP730400,研究室見習Lab Rotation,BP Program,1,4.3,0
11020TIGP730500,閱讀指導Student Presentation,BP Program,1,4.3,0
11020TIGP730600,進階生物資訊統計學Advanced Statistical Methods in Bioinformatics,BP Program,1,4.3,0
11020TIGP730800,高等演算法Advanced Algorithm,BP Program,1,4.3,0
11020TIGP740201,奈米科技進階AAdvanced Nanotechnology (A),NST Program,3,4,0.24
11020TIGP740202,奈米科技進階BAdvanced Nanotechnology (B),NST Program,5,3.94,0.29
11020TIGP741300,應用光學Applied Optics,NST Program,1,4,0
11020TIGP744300,固態物理專題：進階與應用Special Topics on Solid State Physics: Advances and Applications,NST Program,1,3.7,0
