0,1,2,3,4,5
11010PHYS113305,普通物理Ｂ一General Physics B (I),"張祥光CHANG, HSIANG-KUANG",120,3.41,1.1
11010PHYS113306,普通物理Ｂ一General Physics B (I),"劉怡維LIU, I-WEI",97,2.64,1.3
11010PHYS113307,普通物理Ｂ一General Physics B (I),"霍夫曼Hoffmann,Germar",121,2.44,1.49
11010PHYS113308,普通物理Ｂ一General Physics B (I),"王立邦WANG, LI-BANG",120,3.42,0.89
11010PHYS113401,普通物理Ａ一General Physics A (I),"蘇雲良SOO, YUN-LIANG",107,2.6,1.5
11010PHYS113402,普通物理Ａ一General Physics A (I),"洪雪行HUNG, HSUEH-HSING",100,3.06,1.03
11010PHYS113403,普通物理Ａ一General Physics A (I),"洪在明HUNG, TSAI-MING",145,2.67,1.33
11010PHYS116000,普通物理二(物理系)General Physics (II),"後藤友嗣GOTO, TOMOTSUGU",7,4.3,0
11010PHYS201001,實驗物理Experimental Physics,"林登松LIN, DENG-SUNG徐瑋廷HSU, WEI-TING",30,3.48,0.47
11010PHYS201002,實驗物理Experimental Physics,"林登松LIN, DENG-SUNG徐瑋廷HSU, WEI-TING",16,3.74,0.46
11010PHYS201003,實驗物理Experimental Physics,"林登松LIN, DENG-SUNG徐瑋廷HSU, WEI-TING",30,3.58,0.73
11010PHYS212000,應用數學二Applied Mathematics (II),"史馬丁SPINRATH, MARTIN",86,2.45,1.18
11010PHYS221000,理論力學一Theoretical Mechanics (I),"陳惠茹CHEN, HUEI-RU",84,2.95,1.19
11010PHYS231000,電磁學一Electromagnetism I,"張維甫CHANG, WE-FU",96,2.65,1.18
11010PHYS241000,普通天文學一General Astronomy (I),江國興ALBERT KONG,71,3.35,0.69
11010PHYS303001,近代物理實驗Modern Physics Lab.,"王立邦WANG, LI-BANG",14,3.69,0.7
11010PHYS303002,近代物理實驗Modern Physics Lab.,"王立邦WANG, LI-BANG",31,3.87,0.39
11010PHYS308001,應用電子學實驗Applied Electronics Lab.,"陳正中CHEN, CHENG-CHUNG",4,3.78,0.13
11010PHYS308002,應用電子學實驗Applied Electronics Lab.,"陳正中CHEN, CHENG-CHUNG",10,3.51,0.45
11010PHYS310000,應用電子學二Applied Electronics (II),"陳正中CHEN, CHENG-CHUNG",21,3.4,0.66
11010PHYS317000,數值分析Numerical Analysis,"江瑛貴JIANG, ING-GUEY",25,3.2,0.79
11010PHYS325000,熱統計物理一Thermal and Statistical Physics I,"吳國安WU, KUO-AN",71,2.04,1.54
11010PHYS332000,光學一Optics,"余怡德YU, I-TE",33,3.47,1.04
11010PHYS345000,量子物理一Quantum Physics (I),"徐百嫻HSU, PAI-HSIEN",127,2.85,1.16
11010PHYS375000,數位科技專案實作Project of Digital Smart Technology,"戴明鳳TAI, MING-FONG",14,4.09,0.24
11010PHYS391000,基礎天文觀測Fundamentals of Observational Astronomy,"賴詩萍LAI, SHIH-PING",17,3.99,0.34
11010PHYS401300,計算物理實作Computational Physics Lab,"陳柏中CHEN, PO-CHUNG",8,4.08,0.2
11010PHYS431000,相對論導論一Introduction to Relativity (I),"周定一CHOU, DEAN-YI",34,3.09,0.88
11010PHYS433000,天文物理導論Introduction to Astrophysics,何英宏Daniel Harsono,3,3.33,0.97
11010PHYS451000,基本粒子物理導論一Intro. Elementary Particle Physics(I),"曾柏彥TSENG, PO-YEN",19,3.45,0.75
11010PHYS468000,二維材料物理導論Introduction of two-dimensional (2D) materials,"徐斌睿HSU, PIN-JUI",28,3.25,1.25
11010PHYS471000,固態物理導論一Introduction to Solid State Physics I,"霍夫曼Hoffmann,Germar",47,3.58,0.62
11010PHYS490000,系外行星導論Introduction to Exoplanets,"江瑛貴JIANG, ING-GUEY",21,3.24,0.73
11010PHYS491000,專題研究一Undergraduate Research (I),指導教授,15,4.16,0.22
11010PHYS505000,光電實驗Optics and Photonics Laboratory,"施宙聰SHY, JOW-TSONG",23,3.43,0.87
11010PHYS520000,古典力學Classical Mechanics,"張稚卿CHANG, JYH-CHING",7,3.14,0.61
11010PHYS522000,統計力學二Statistical Mechanics (II),"黃一平HUANG,YI-PING",15,3.9,0.38
11010PHYS523000,流體力學Fluid Dynamics,"周定一CHOU, DEAN-YI",20,3.36,0.49
11010PHYS531000,電動力學一Electrodynamics (I),"張存續CHANG, TSUN-HSU",112,3.17,1.1
11010PHYS537000,微波物理與應用一Microwave Physics and Applications,"林晏詳LIN, YEN-HSIANG",14,4.01,0.36
11010PHYS541000,量子力學一Quantum Mechanics  (I),"牟中瑜MOU, CHUNG-YU",98,2.95,1.21
11010PHYS571000,凝態物理一Condensed Matter Physics I,"張博堯CHANG, PO-YAO",27,2.89,1.22
11010PHYS593000,專題討論一Colloquium I,"蘇雲良SOO, YUN-LIANG",89,3.67,0.4
11010PHYS595001,書報討論--原子分子光學一Seminar--AMO I,"褚志崧CHUU, CHIH-SUNG",38,3.89,0.34
11010PHYS595002,書報討論--凝態一Seminar--Condensed matter I,"牟中瑜MOU, CHUNG-YU",53,3.64,0.39
11010PHYS595003,書報討論--粒子一Seminar- Particle Physics I,朱創新CHONG-SUN CHU,19,3.92,0.55
11010PHYS597001,物理專題--對撞機物理Special Topic - Collider Physics,張敬民CHEUNG KING MAN,13,3.86,0.19
11010PHYS597002,物理專題--量子資訊Special Topic: Quantum Information,"褚志崧CHUU, CHIH-SUNG",24,4.26,0.2
11010PHYS645000,量子場論一Quantum Field Theory(I),朱創新CHONG-SUN CHU,10,3.55,1.24
11010PHYS687000,奈米光學特論Special Topics on Nanophotonics,"果尚志GWO, SHANGJR",4,4.08,0.13
11010PME 101301,工程圖學一Engineering Drawing I,"郭詩坪CUO, SHY-PIN",73,3.69,0.64
11010PME 101302,工程圖學一Engineering Drawing I,動機系,63,4.17,0.22
11010PME 101303,工程圖學Engineering Drawing,"劉俊賢LIU, CHUN-HSIEN",78,3.74,0.79
11010PME 101304,工程圖學Engineering Drawing,"徐偉軒HSU, WEI-HSUAN",62,3.04,0.9
11010PME 101500,工場實習一Work Shop Practices (I),動機系,43,3.39,0.47
11010PME 120100,機器人技術與實作Design and Implementation of Robot,"吳國彰WU, KUO-CHANG",39,3.47,0.53
11010PME 200101,工程數學一Engineering Mathematics I,"田孟軒TIEN, MENG-HSUAN",66,3.02,1.18
11010PME 200102,工程數學一Engineering Mathematics I,"張敬CHANG, CHING",60,3.03,0.97
11010PME 200600,工場實習二Work Shop Practices (II),"林士傑LIN, SHIH-CHIEH",13,3.31,1.08
11010PME 210301,基礎熱流學一Thermal and fluid Science I,"楊佩良YANG, PATRICIA JIANN",66,2.93,1.25
11010PME 210302,基礎熱流學一Thermal and fluid Science I,"李明蒼LEE, MING-TSANG",72,2.98,1.2
11010PME 220101,電路學Electric Circuits,"陳榮順CHEN, RONG-SHUN",68,2.93,1.43
11010PME 220102,電路學Electric Circuits,"洪健中HONG, CHIEN-CHONG",62,2.92,1.44
11010PME 235001,材料力學Mechanics of Materials,"蔡宏營TSAI, HUNG-YIN",75,2.97,1.2
11010PME 235002,材料力學Mechanics of Materials,"王偉中WANG, WEI-CHUNG",51,2.92,0.87
11010PME 243101,機械製造Manufacturing Processes,"曹哲之TSAO, CHE-CHIH",64,2.52,0.93
11010PME 243102,機械製造Manufacturing Processes,"劉俊葳LIU, CHUN-WEI",63,2.81,1.04
11010PME 300500,系統動態分析System Dynamics Analysis,"林明璋LIN, MING-CHANG",19,3.39,0.54
11010PME 300700,線性代數Linear Algebra,"許文震SHEU, WEN-JENN",61,3.36,1
11010PME 311300,進階流體力學Advanced Fluid Dynamics,"李國賓LEE, GWO-BIN",12,3.11,1.25
11010PME 312100,能源工程Energy Engineering,"李明蒼LEE, MING-TSANG",8,3.84,0.28
11010PME 320200,電子學二Electronics II,"李昇憲LI, SHENG-SHIAN",84,3.06,1.3
11010PME 320701,控制系統一Control System I,"馮國華FENG, GUO-HUA",37,2.87,1.2
11010PME 320702,控制系統一Control System I,"劉承賢LIU, CHENG-HSIEN",60,3.01,1.07
11010PME 321200,電磁學Electromagnetism,"葉哲良YEH, JER-LIANG",61,2.86,1.09
11010PME 331000,高等材料力學Advanced Strength of Materials,"葉孟考YEH, MENG-KAO",14,3.24,0.87
11010PME 334700,有限單元法導論Introduction to Finite Element Methods,"李銘孝LEE, MING-HSIAO",52,3.41,0.65
11010PME 343301,機械設計Machine Design,"宋震國SUNG, CHENG-KUO",59,2.9,1.1
11010PME 343302,機械設計Machine Design,"馮國華FENG, GUO-HUA",56,3.02,1.02
11010PME 400200,專題研究二Undergraduate Research (II),指導教授,108,4,0.51
11010PME 400300,專題研究一Undergraduate Research (I),指導教授,1,4.3,0
11010PME 400400,賽車實務專題Formula Student Racing Car Design and Manufacture Project,"林昭安LIN, CHAO-AN王培仁WANG, PEI-JEN",22,3.92,0.36
11010PME 401301,熱流與動力系統實驗Thermo-fluid and Power System Lab,"黃智永HUANG, CHIH-YUNG",31,3.27,0.35
11010PME 401302,熱流與動力系統實驗Thermo-fluid and Power System Lab,"黃智永HUANG, CHIH-YUNG",41,3.42,0.39
11010PME 401303,熱流與動力系統實驗Thermo-fluid and Power System Lab,"黃智永HUANG, CHIH-YUNG",27,3.41,0.47
11010PME 402100,近代物理導論Introduction to Modern Physics,"賴梅鳳LAI, MEI-FENG",42,2.89,0.8
11010PME 435200,微機電系統導論Introduction to Microelectromechanical Systems,"方維倫FANG, WEI-LEUN",70,3.31,1.14
11010PME 500000,書報討論Seminar,"陳玉彬CHEN,YUBIN",187,3.92,0.4
11010PME 511100,層流理論Laminar Flow Theory,"林昭安LIN, CHAO-AN",30,3.42,1.1
11010PME 511300,計算流體力學Computational Fluid Dynamics,"林昭安LIN, CHAO-AN",26,3.38,1.25
11010PME 512100,熱傳導Heat Conduction,"陳理定CHEN, LI-TING",69,3.59,0.18
11010PME 513100,燃燒學概論Introduction to Combustion,"劉通敏LIOU, TONG-MIIN",10,3.4,0.7
11010PME 514100,實驗熱流學Experimental methods in Thermo-Fluid Science,"黃智永HUANG, CHIH-YUNG",5,3.34,0.84
11010PME 514200,噴射推進Jet Propulsion,"蔣小偉CHIANG, HSIAO-WEI",32,3.61,0.51
11010PME 520100,線性系統理論Linear System Theory,"白明憲BAI, MING-SIAN",55,3.66,0.84
11010PME 520300,數位控制系統Digital Control System,"葉廷仁YEH, TING-JEN",42,3.43,0.99
11010PME 520700,聲學理論與應用Acoustics : theory and application,"白明憲BAI, MING-SIAN",31,3.62,0.87
11010PME 523000,微奈米系統之感測與致動Sensing and Actuation in Miniaturized Systems,"劉承賢LIU, CHENG-HSIEN",20,4.04,0.27
11010PME 534200,高等振動學Advanced Mechanical Vibrations,"張禎元CHANG, JEN-YUAN",21,3.56,0.46
11010PME 534300,有限單元法Finite Element Methods,"李昌駿LEE, CHANG-CHUN",56,3.42,0.87
11010PME 534500,彈性力學Elasticity,"王偉中WANG, WEI-CHUNG",24,3.15,0.59
11010PME 536000,奈米結構力學Atomistic-Continuum Mechanics,"江國寧CHIANG, KUO-NING",21,3.48,0.92
11010PME 537100,彈性波元件與應用Elastic Wave Devices and Applications,"李銘晃LI, MING-HUANG",8,3.91,0.35
11010PME 543500,精密機械設計一Precision Machine Design I,"宋震國SUNG, CHENG-KUO",38,3.52,0.88
11010PME 543900,人工智慧Introduction to Artificial Intelligence,"丁川康TING, CHUAN-KANG",61,3.59,0.79
11010PME 545900,製程診斷與分析Process Diagnosis and Analysis,"林士傑LIN, SHIH-CHIEH",26,3.5,0.68
11010PME 625000,非線性控制系統Nonlinear Control systems,"王培仁WANG, PEI-JEN",21,3.68,0.4
11010PME 634500,破裂力學Fracture Mechanics,"黃琮暉HUANG, TSUNG-HUI",16,3.68,0.91
11010PME 660000,熱流專題Special Topics in Heat Transfer and   Fluid Mechanics,"許文震SHEU, WEN-JENN",9,3.83,0.21
11010PME 665000,熱輻射Radiative Heat Transfer,"陳玉彬CHEN,YUBIN",8,3.49,0.65
11010PMED700100,精準醫學概論Introduction to Precision Medicine,"周裕珽CHOU, YU-TING陳致真CHEN, CHIH-CHEN黃玠誠HUANG, CHIEH-CHENG",11,3.98,0.37
11010QF  100201,資訊工程導論Introduction to Information Engineering,"顏安孜YEN, AN-ZI",74,3.09,1.22
11010QF  100202,資訊工程導論Introduction to Information Engineering,"黃裕烈HUANG, YU-LIEH",36,4,0.51
11010QF  100401,會計學一Accounting (I),"潘虹華PAN, HUNG-HUA",105,3.74,0.91
11010QF  100402,會計學一Accounting (I),"李逢暉LEE, FENG-HUI",100,3.75,0.74
11010QF  100403,會計學一Accounting (I),"張俊賢CHANG, CHUN-HSIEN",45,3.58,0.94
11010QF  214101,財務管理Financial Management,"邱婉茜CHIU, WAN-CHIEN",53,3.29,1.19
11010QF  214102,財務管理Financial Management,"曾祺峰TZENG, CHI-FENG",49,3.45,0.96
11010QF  214103,財務管理Financial Management,"張焯然CHANG, JOW-RAN",38,2.91,1.13
11010QF  214104,財務管理Financial Management,"曾祺峰TZENG, CHI-FENG",87,3.14,1.12
11010QF  214105,財務管理Financial Management,"蔡子晧TSAI, TZU-HAO",147,2.86,1.22
11010QF  214106,財務管理Financial Management,"謝佩芳HSIEH, PEI-FANG",66,3.07,1.3
11010QF  214401,統計學一Statistics (I),"余士迪YU, SHIH-TI",92,3.38,0.95
11010QF  214800,線性代數Linear Algebra,"韓傳祥HAN, CHUAN-HSIANG",77,2.63,1.26
11010QF  314800,數理統計一Mathematical Statistics I,劉鋼LIU KANG,96,2,1.33
11010QF  320101,衍生性金融市場Derivatives Market,"鍾經樊CHUNG, CHING-FAN",41,3.24,0.98
11010QF  320102,衍生性金融市場Derivatives Market,"索樂晴SO, LEH-CHYAN",99,3.37,0.85
11010QF  320103,衍生性金融市場Derivatives Market,"邱婉茜CHIU, WAN-CHIEN",45,3.14,1.12
11010QF  320400,高等微積分二Advanced Calculus II,鄭志豪TEH JYH HAUR,83,3.17,0.88
11010QF  321400,金融科技專題研習FinTech Projects Workshop,"翁禮祺WENG, LI-CHI",19,4.3,0
11010QF  321500,不動產市場管理Real Estate Market Management,"鄧筱蓉TENG, HSIAO-JUNG",32,3.91,0.3
11010QF  321600,企業併購概論Essentials of Mergers & Acquisitions,"許智強HSU, CHI-TZIANG",20,3.87,0.41
11010QF  321800,財務計量經濟學Financial Econometrics,"余士迪YU, SHIH-TI",59,3.63,0.85
11010QF  322100,不動產財務管理Real Estate Finance,"林哲群LIN, CHE-CHUN",26,3.96,0.79
11010QF  414401,投資學Investment,"張焯然CHANG, JOW-RAN",94,3.74,0.52
11010QF  414402,投資學Investment,"索樂晴SO, LEH-CHYAN",59,3.3,0.98
11010QF  440700,會計學Accounting,"謝智政HSIEH, CHIH-CHENG",31,3.94,0.19
11010QF  441900,審計學一Auditing and Assurance Service I,"黃海寧HUANG, HAI-NING",21,3.66,0.42
11010QF  444000,財富管理實務Practical Wealth Management,"陳怡芬CHEN, YI-FEN",39,3.85,0.31
11010QF  444300,金融業的組織架構與設計管理實務Organizational structure and the practice of management in financial institutions,"徐正宗HSU, CHENG-TSONG",17,3.88,0.35
11010QF  444600,金融交易實務Derivative Trading Practice,"馬瑞辰MA, JUI-CHEN",49,3.73,0.63
11010QF  445000,如何成為企業需要的人才How to become the talent needed by the enterprise,"徐正宗HSU, CHENG-TSONG",14,3.9,0.33
11010QF  500100,財務計量經濟學Financial Econometrics,"黃裕烈HUANG, YU-LIEH",29,4,0
11010QF  500300,隨機財務理論Stochastic Financial Theory,"鍾經樊CHUNG, CHING-FAN",15,3.62,0.52
11010QF  510100,書報討論Seminar,"黃德源WONG, TAK YUEN",40,3.75,0.34
11010QF  510300,財務工程專題Special Topics on Financial Engineering,"韓傳祥HAN, CHUAN-HSIANG",7,3.19,1.4
11010QF  517000,公司理財專題Topics in Corporate Finance,"謝佩芳HSIEH, PEI-FANG",21,4.02,0.36
11010QF  520700,財務報表分析Financial Statement Analysis,"潘虹華PAN, HUNG-HUA",31,4.21,0.14
11010QF  521400,數理金融Mathematical finance,"黃裕烈HUANG, YU-LIEH",21,4,0
11010QF  521600,財務管理Financial Management,"黃德源WONG, TAK YUEN",37,3.68,0.37
11010QF  526600,智慧財產權與創新之資料收集與分析Data Collection and Analysis of Intellectual Property and Innovation,"許博炫HSU, PO-HSUAN",5,4.12,0.15
11010QF  527200,強健與隨機投資組合優化Robust and Stochastic Portfolio Optimization,"謝宗翰HSIEH, CHUNG-HAN",7,3.99,0.43
11010SL  510100,研究方法Research Methods,"丁威仁TING, WEI-JEN游騰達YU, TENG-TA",13,4.18,0.19
11010SL  511400,現代詩創作專題Special study on modern poetry writing,"丁威仁TING, WEI-JEN",10,4.3,0
11010SL  512100,東南亞華人文化與文獻專題Selected Texts in SE Asian Chinese Studies,"邱彩韻KU, CHAI-YEUN",4,4.08,0.25
11010SL  512400,東亞漢籍專題Topics on East Asia Sinographic Texts,"游騰達YU, TENG-TA",9,4.3,0
11010SL  512700,台灣當代散文主題研究Research on the Theme of Taiwan Contemporary Prose,"黃雅莉HUANG, YA-LI",9,4.23,0.12
11010SL  512800,華文文學專題：馬來西亞與新加坡Topics On Sinophone Literature: Malaysia and Singapore,"楊宗翰YANG, TSUNG-HAN",3,4.3,0
11010SL  600000,學術議題研討Seminar,指導教授,8,4.26,0.1
11010SLS 500200,加速器光源之應用二Introduction to Applications of Synchrotron Radiation II,"徐嘉鴻HSU, CHIA-HUNG魏德新WEI, DER-HSIN",8,3.16,0.74
11010SLS 564300,加速器科技Accelerator Technology,"王兆恩WANG, CHAOEN",8,4.08,0.13
11010SNHC710000,書報討論Seminar,TIGP Program,8,4.26,0.1
11010SNHC731000,自然語言與資訊檢索於社群網路之應用Intro. to Natural Language Processing and Information Retrieval with Applications in Social Networks,TIGP Program,4,3.28,0.74
11010SNHC745000,社群網路導論Introduction to Social Networks,TIGP Program,4,2.93,1.12
11010SOC 511200,"政治社會學導論：國家、階級、與民主An Introduction to Political Sociology: the State, Classes, and Democracy","林宗弘LIN, THUNG-HONG",12,3.67,1.12
11010SOC 536500,文化社會學：理論與議題Sociology of Culture: Theoretical Traditions and Major Themes,"古明君KU, MING-CHUN",15,3.66,1.06
11010SOC 537200,民族誌選讀與實作Ethnography: Selective Readings and Practice,"洪意凌HUNG, YI-LING",10,3.8,0.28
11010SOC 566000,制度論與資本主義多樣性Institutionalism and Varieties of Capitalism,"鄭志鵬CHENG, CHIH-PENG",9,3.23,1.27
11010SOC 578400,勞動與就業專題：理論與研究Seminar on Work and Employment: Theory and Research,"李韶芬LEE, SHAO-FEN",11,4.05,0.25
11010SOC 578500,科學與技術研究Science and Technology Studies,"林宗德LIN, TZUNG-DE",2,3.8,0.5
11010SOC 580100,中國研究導論Introduction to China Studies,"陶逸駿TAO, YI-CHUN",10,4,0.13
11010SOC 580200,中國研究工作坊China Studies Workshop,"陶逸駿TAO, YI-CHUN",15,4.16,0.15
11010SOC 586500,當代中國事務選讀與實作Practicum and Readings in Contemporary China Affairs,"陳明祺CHEN, MING-CHI",9,3.9,0.24
11010SOC 591100,社會分析基本著作Basic Works in Social Analysis(I),"陳瑞樺CHEN, JUI-HUA",28,3.71,0.52
11010SOC 702100,書報討論：女性主義理論與研究Seminar on Feminist Theories & Studies,指導教授,1,4,0
11010SOC 702200,書報討論：半導體政治經濟學Seminar on Political Economics of Semiconductor,指導教授,1,4.3,0
11010STAT202000,統計學一Statistics (I),"謝文萍HSIEH, WEN-PING",36,2.37,1.58
11010STAT262200,統計資料分析Statistical Data Analysis,"趙蓮菊CHAO, LIEN-JU",86,3.62,1.02
11010STAT387500,數統導論Introduction to Mathematical Statistics,"徐南蓉HSU, NAN-JUNG孫誠佑SUN, CHENG-YU",34,2.51,1.36
11010STAT502000,應用機率模型Applied Probability Models,"黃文瀚HUANG, WEN-HAN",15,3.87,0.49
11010STAT505000,統計學習Statistical Learning,"徐南蓉HSU, NAN-JUNG",48,3.39,1.24
11010STAT511000,數理統計Mathematical Statistics,"黃禮珊HUANG, LI-SHAN",28,3.6,0.61
11010STAT524100,生物數據分析Biostatistical Data Analysis,"徐南蓉HSU, NAN-JUNG",24,4.19,0.21
11010STAT541000,線性模式Linear Models,"鄭少為CHENG, SHAO-WEI",63,3.28,0.94
11010STAT556100,品質管制Quality Control,"黃榮臣HUWANG, LONG-CHEEN",26,3.6,0.91
11010STAT591000,書報討論Seminar,"鄭又仁CHENG, YU-JEN",25,4.28,0.12
11010STAT592000,專題演講Colloquium,"謝文萍HSIEH, WEN-PING",40,4.27,0.13
11010STAT611000,統計推論 (博)Statistical Inference,"趙蓮菊CHAO, LIEN-JU",7,3.87,0.15
11010STAT691000,統計實習Practicing Statistics,"鄭又仁CHENG, YU-JEN",12,4.3,0
11010STAU500100,高等倖存分析Advanced Survival Analysis,交大王維菁,3,4.3,0
11010TE  201201,教學原理Teaching Principles,"朱如君CHU, JU-CHUN",24,3.82,0.41
11010TE  201202,教學原理Teaching Principles,"朱如君CHU, JU-CHUN",30,4.01,0.18
11010TE  202101,教育心理學Educational Psychology,卓江TRUSCOTT JOHN DAVID,29,3.2,0.99
11010TE  202102,教育心理學Educational Psychology,"劉政宏LIU, CHENG-HONG",30,3.78,0.57
11010TE  204100,教育概論Foundation of Education,"朱如君CHU, JU-CHUN",30,3.82,0.42
11010TE  204200,教師專業倫理與發展Professional ethics and professional development for teachers,"林孟君LIN, MENG-CHUN",32,3.96,0.3
11010TE  204300,數學／數學領域教材教法Teaching Materials and Methods in Mathematics,"高淑蓉KAO, SHU-JUNG",12,3.75,0.11
11010TE  207400,課程發展與設計Theory and Practice of Curriculum Development & Design,"呂秀蓮LU, HSIU-LIEN",19,3.77,0.33
11010TE  209300,歷史／社會學習領域教材教法Teaching Materials and Methods in History,"林文正LIN,WEN-CHENG",3,3.9,0.14
