0,1,2,3,4,5
10910GE  199600,音樂創作Write Some Notes for Music,"林怡君LIN, I-CHUN",79,4.07,0.55
10910GE  200101,自主學習：後疫情時代的全球秩序變遷Self-Planned Learning：The reconstructing of power in the post-COVID-19 word,通識教育中心,6,4.25,0.11
10910GE  200102,自主學習：小琉球家族發展與私廟信仰調查Self-Planned Learning: A Investigation of Family Development and Folk Religious Belief in Ryukyu,通識教育中心,1,4.3,0
10910GEC 110100,當代科學文明Contemporary Scientific Civilization,"戴東源TAI, DONG-YUAN",19,3.49,0.55
10910GEC 110200,批判思考（通識）Critical Thinking,"鄭志忠JENG, JYH-JONG",61,3.05,1.01
10910GEC 110301,價值與實踐Value and Practice,"洪巳軒HUNG, SZU-HSUAN",48,3.36,0.84
10910GEC 110302,價值與實踐Value and Practice,"洪巳軒HUNG, SZU-HSUAN",66,3.26,0.8
10910GEC 110303,價值與實踐Value and Practice,"洪巳軒HUNG, SZU-HSUAN",64,3.38,0.98
10910GEC 110501,數理思維Mathematical and scientific thinking,"張延彰CHANG, YEN-CHANG林志明LIN, CHIH-MING",48,3.89,0.9
10910GEC 110502,數理思維Mathematical and scientific thinking,"陳國璋CHEN, KUO-CHANG",65,3.06,0.77
10910GEC 111300,思想經典：《周易》選讀Selected Readings of Changes,"黃忠天HUANG, CHUNG-TIEN",59,3.59,0.54
10910GEC 111501,統計思維與分析Statistical Thinking and Analysis,"張延彰CHANG, YEN-CHANG",40,3.9,0.78
10910GEC 111502,統計思維與分析Statistical Thinking and Analysis,"張延彰CHANG, YEN-CHANG",43,4.18,0.4
10910GEC 111800,思想經典：《墨子》選讀Classics of Eastern Thought: Selected Reading of Mo Tze,"林保全LIN, BAO-QUAN",48,3.38,0.85
10910GEC 111900,思想經典：笛卡兒Classics of Western Thought: Descartes’ Meditations on First Philosophy,"趙之振CHIU, CHI-CHUN",43,2.29,1.33
10910GEC 112000,思想經典：尼采Classics of Western Thought: Nietzsche,"張旺山CHANG, WANG-SHAN",71,3.55,0.97
10910GEC 120100,當代生命科學Contemporary Biology and Your Life,"周秀專CHOU, HSIU-CHUAN",63,3.65,0.97
10910GEC 120201,生態體系與全球變遷Eco-system and Global Changes,"王俊秀WANG, CHIN-SHOU",118,3.75,0.41
10910GEC 120202,生態體系與全球變遷Eco-system and Global Changes,"王俊秀WANG, CHIN-SHOU",67,4.14,0.17
10910GEC 120203,生態體系與全球變遷Eco-system and Global Changes,"游能悌YU, NENG-TI",58,3.94,0.41
10910GEC 120204,生態體系與全球變遷Eco-system and Global Changes,"游能悌YU, NENG-TI",59,3.86,0.58
10910GEC 120301,心理學與現代生活Psychology and Modern Life,"陳舜文CHEN, SHUN-WEN",54,3.53,0.6
10910GEC 120302,心理學與現代生活Psychology and Modern Life,"李昆樺LEE, KUN-HUA",55,3.05,0.63
10910GEC 120303,心理學與現代生活Psychology and Modern Life,"李姝慧LEE, SHU-HUI",45,3.48,0.65
10910GEC 120304,心理學與現代生活Psychology and Modern Life,"李姝慧LEE, SHU-HUI",51,3.3,0.71
10910GEC 120601,群眾的心理分析Psychoanalysis of Group,"蔣興儀CHIANG, HSING-YI",22,2.95,1.73
10910GEC 120602,群眾的心理分析Psychoanalysis of Group,"蔣興儀CHIANG, HSING-YI",32,3.71,0.95
10910GEC 120701,自然環境之變遷與永續Changes and Sustainability of Nature,"顏士清YEN, SHIH-CHING",63,3.59,0.72
10910GEC 120702,自然環境之變遷與永續Changes and Sustainability of Nature,"顏士清YEN, SHIH-CHING",62,3.8,0.76
10910GEC 130401,藝術與社會Art and Society,"梅韻秋MEI, YUN-CHIU",36,3.38,0.73
10910GEC 130402,藝術與社會Art and Society,"梅韻秋MEI, YUN-CHIU",40,3.38,0.84
10910GEC 130403,藝術與社會Art and Society,"梅韻秋MEI, YUN-CHIU",37,3.3,0.62
10910GEC 130700,文學經典：台灣文學選讀Classic of Literature: Selection from Classics in Taiwanese Literature,"王鈺婷WANG, YU-TING",48,3.68,0.53
10910GEC 130901,認識藝術：電影藝術Understanding Art: Film Art,"蕭菊貞HSIAO, CHU-CHEN",87,3.65,0.7
10910GEC 131000,認識藝術：音樂Understanding Art : Music,"陳孟亨CHEN, MENG-HENG",49,3.48,1.14
10910GEC 131300,文化與創意：文創產品設計與設計思考Innovative design and its Design Thinking,"黃致傑HUANG, CHIH-CHIEH",43,3.93,0.45
10910GEC 131302,文化與創意：文創產品設計與設計思考Innovative design and its Design Thinking,"黃致傑HUANG, CHIH-CHIEH",48,3.82,0.78
10910GEC 131400,認識藝術：戲劇Understanding Art: Theatre Arts,"石婉舜SHIH, WAN-SHUN",45,3.98,0.65
10910GEC 131500,藝術經典：中國歷代主流工藝Art Classics: Chinese Crafts and Decorative Arts,"楊美莉YANG, MEI-LI",66,3.43,1.01
10910GEC 131600,藝術經典：中國玉器與考古Art Classics: Chinese Archaic Jade and Archaeology,"楊美莉YANG, MEI-LI",50,3.18,1.14
10910GEC 140100,公民社會與法治Civil Society and  Constitutional Democracy,"翁曉玲WENG, HSIAO-LING",44,3.45,0.69
10910GEC 140201,社會文化分析：跨文化比較Social and Cultural Analysis: Cross-Cultural Comparison,"賴婉琪LAI, YUEN-KI",19,3.32,1.02
10910GEC 140202,社會文化分析：跨文化比較Social and Cultural Analysis: Cross-Cultural Comparison,"賴婉琪LAI, YUEN-KI",37,2.89,1.04
10910GEC 140203,社會文化分析Social and cultural Analysis,"謝小芩HSIEH, HSIAO-CHIN",28,3.46,0.53
10910GEC 140204,社會文化分析Social and cultural Analysis,"謝小芩HSIEH, HSIAO-CHIN",26,3.67,0.45
10910GEC 140401,全球政治經濟學Global Political Economy,"李文政LEE,WEN-CHENG",42,3.3,0.98
10910GEC 140402,全球政治經濟學Global Political Economy,"方天賜FANG, TIEN-SZE",45,3.74,0.88
10910GEC 140403,全球政治經濟學Global Political Economy,"方天賜FANG, TIEN-SZE",45,3.73,0.56
10910GEC 140600,社會學經典名著Classic Works of Sociology,"賴婉琪LAI, YUEN-KI",15,3.65,0.79
10910GEC 150100,科學革命The Scientific Revolution,"徐光台HSU, KUANG-TAI",47,3.24,0.87
10910GEC 150102,科學革命The Scientific Revolution,"英家銘YING, JIA-MING",30,3.99,0.36
10910GEC 150201,"科技與社會Science, Technology and Society","林文源LIN, WEN-YUEN",45,3.84,0.39
10910GEC 150202,"科技與社會Science, Technology and Society","林宗德LIN, TZUNG-DE",17,3.71,0.47
10910GEC 150203,"科技與社會Science, Technology and Society","林宗德LIN, TZUNG-DE",13,3.45,1.21
10910GEC 150400,前近代科學史Introduction to the History of Pre-Modern Science,"琅元VOLKOV, ALEXEI KARLOVITCH",141,4.12,0.36
10910GEC 150402,前近代科學史Introduction to the History of Pre-Modern Science,"英家銘YING, JIA-MING",56,3.83,0.47
10910GEC 150700,環境治理與管理Environmental Governance and Management,"申欽鳴SHIN, KYOUNG-MUN",4,3.93,0.13
10910GEC 150800,東亞科學經典：《九章算術》與早期中華帝國The Nine Chapters of Mathematical Art and the World of Early Imperial China,"英家銘YING, JIA-MING",46,4.22,0.22
10910GEC 160100,文學經典：李杜詩選讀Selections from the Poetry of Li Bai and Du Fu,"向懿柔HSIANG, I-JOU",55,3.74,0.49
10910GEC 160201,文學經典：《詩經》選讀Selections from the Book of Odes,"陳燕梅CHEN, YEN-MEI",62,3.13,0.79
10910GEC 160202,文學經典：《詩經》選讀Selections from the Book of Odes,"王月秀WANG, YUE-SHIOU",50,3.58,0.89
10910GEC 160300,思想經典：《論》《孟》選讀The selected readings of Lun Yu and Men Zu,"徐其寧HSU, CHI-NING",49,3.45,0.9
10910GEC 160601,文學經典：《左傳》選讀Selections from the Tso Chuan,"謝明憲HSIEH, MING-HSIEN",57,3.47,0.6
10910GEC 160602,文學經典：《左傳》選讀Selections from the Tso Chuan,"賴昶亘LAI, CHANG-XUAN",58,3.39,0.88
10910GEC 161000,文學經典：《史記》選讀Selections from the Records of Grand Historian,"張菀琤CHANG, WAN-CHENG",50,3.59,0.87
10910GEC 161100,文學經典：魏晉風流與文學Readings in the Wei and Jin Dynasties Literature,"林宏安LIN, HUNG-AN",50,3.87,0.67
10910GEC 161200,思想經典：《莊子》選讀The selected readings of Zhuang Zi,"賴昶亘LAI, CHANG-XUAN",61,3.55,0.49
10910GEC 161300,思想經典：《六祖壇經》選讀Reading Classics in Eastern Philosophy: the Platform Sutra of the Sixth Patriarch,"王月秀WANG, YUE-SHIOU",53,3.73,0.95
10910GEC 161400,思想經典：《傳習錄》selected readings of Ch'uan-hsi-lu,"游騰達YU, TENG-TA",53,4.03,0.43
10910GEC 170201,歷史與世界：11世紀以降History and the World: Since the 11th Century,陳麗華CHEN LI HUA,47,3.82,0.68
10910GEC 170202,歷史與世界：11世紀以降History and the World: Since the 11th Century,陳麗華CHEN LI HUA,49,3.89,0.63
10910GEC 170300,歷史思維：人物、事件與歷史Historical Thinking: Figures and Events in History,"張繼瑩CHANG, CHI-YING",38,3.96,0.69
10910GEC 170400,"歷史現場：歷史文獻、現地考察與歷史書寫Historical Fieldwork: Historical Source, Fieldwork, and the Writing of History","張繼瑩CHANG, CHI-YING",14,4.16,0.34
10910GEC 170500,歷史思維：歷史學家如何想問題Historical thinking：How do Historians think?,陳麗華CHEN LI HUA,50,3.78,0.7
10910GOM 550100,行為與組織管理學Behavioral and Organizational Aspects of Management,榮譽教授,6,3.85,0.15
10910GOM 550400,管理數量方法Quantitative Methods in Management,"張國浩CHANG, KUO-HAO",3,4,0
10910GOM 551800,科技專案Technology Projects,榮譽教授,6,3.9,0.14
10910GOM 556800,獨立研究Independent Study,林東盈DUNG-YING LIN,6,4.3,0
10910GOM 556900,行銷管理Marketing Management,"張國浩CHANG, KUO-HAO",4,4,0
10910GOM 559000,書報討論Seminar,榮譽教授,6,4,0
10910GOM 560500,"商業、政府與策略面之先進科技評估Advanced Technology Assessment: Business, Government, and Strategy",榮譽教授,2,3.7,0
10910GPTS510800,文化人類學Advance Cultural Anthropology,"陳中民CHEN, CHUNG-MIN",16,3.76,0.34
10910GPTS521600,現代文學研究與實作Research and Practice of Modern Literature,"柳書琴LIU, LIU SHU QIN",23,4.17,0.17
10910GPTS521800,"戲劇影視文學專題Topics on Literature of Theatre, Film and Television","石婉舜SHIH, WAN-SHUN",11,3.87,0.33
10910HIS 111000,中國歷史的演變發展二Continuity and Change in Chinese History (II),"張元CHANG, YUEN",85,3.37,1.16
10910HIS 211700,歷史文化經典：《資治通鑑(隋唐)》選讀Selected Readings from Zizhi tongjian （Comprehensive mirror to aid in government）：The Sui and T'a,"張元CHANG, YUEN",73,3.41,0.93
10910HIS 212700,成王與敗寇：中國史上的開國與亡國之君Winner and Loser: the Founding and Last Emperors of the Chinese History,"許正弘HSU, CHENG-HUNG",31,3.97,0.3
10910HIS 213100,歷史文化經典：中國上古歷史人物淺談An Analysis of Chinese Historical Personages,"許松源SHU, SUNG-YUAN",60,3.26,1.09
10910HIS 213400,歷史文化經典：資治通鑑--天下三分The Historiography of Tzu-chih t'ung-chien: Narratives of the Three Kingdoms,"許松源SHU, SUNG-YUAN",62,2.9,1.38
10910HIS 233300,歷史與世界：近代世界的形成History and the World: the Making of the Modern World,"馬文英MA, WEN-YING",69,2.69,1.47
10910HIS 240200,台灣文化史The History of Taiwan Culture,"趙祐志CHAO, YU-CHIH",133,3.59,0.73
10910HIS 260500,德國史The German History,"馬文英MA, WEN-YING",80,3.24,1.02
10910HIS 503600,歷史研究與討論Seminar on Historical Researches,"毛傳慧MAU, CHUAN-HUI",7,3.79,0.14
10910HIS 504000,日文名著精選Reading in Japanese Documents,"黃依妹HUANG, I-MEI",4,4.23,0.13
10910HIS 510000,明清江南城市文化史Jiangnan Urban Culture in Late Imperial China,"馬雅貞MA, YA-CHEN",2,3.85,0.15
10910HIS 510300,e-考據與歷史研究e-Evidential Research and Studies in History,"黃一農HUANG, YI-LONG",2,4,0
10910HIS 512300,宋代社會文化史Social and Cultural History of the Song Dynasty,"廖咸惠LIAO, HSIEN-HUEI",4,3.93,0.13
10910HIS 512400,中國圖繪史研究Chinese Pictorial Art,"馬雅貞MA, YA-CHEN",5,3.6,0.27
10910HIS 514800,歷史書寫與記憶政治Historical Writing and Politics of Memory,"李卓穎LI, CHO-YING",5,3.8,0.33
10910HIS 514900,明清制度與地方社會The State System and Local Society since the Ming Dynasty,"張繼瑩CHANG, CHI-YING",5,3.74,0.52
10910HIS 515000,滿文歷史文獻選讀Selected Readings of Manchu Historical Sources,"吳國聖WU, KUO-SHENG",3,4.3,0
10910HIS 579800,史料的文本批判與版本分析Textual Criticism and Filiation Analysis of Primary Historical Sources,"琅元VOLKOV, ALEXEI KARLOVITCH",1,4,0
10910HIS 610000,大航海時代研究專題The Age of Exploration,"李毓中LEE, YU-CHUNG",2,4.3,0
10910HIS 610900,臺灣史研究專題Seminar on Taiwan History,"邱馨慧CHIU, HSIN-HUI",2,4,0
10910HIS 612400,"遼夏金元史專題Topics in History of Liao, Xixia, Jin, and Yuan Dynasties","吳國聖WU, KUO-SHENG",2,4.15,0.15
10910HSS 100100,台灣啟航：跨領域的解讀與對話Taiwanese Society: Interdisciplinary Dialogue,"陳思廷CHEN, SZU-TING",103,3.76,0.85
10910HSS 101100,哲學基本問題Central Problems in Philosophy,"張旺山CHANG, WANG-SHAN吳俊業NG, CHON IP鄭志忠JENG, JYH-JONG",78,3.24,1.09
10910HSS 110000,史學導論Introduction to History,"李卓穎LI, CHO-YING",30,3.24,0.62
10910HSS 140000,社會學導論Introduction to Sociology,"姚人多YAO, JEN-TO",121,3.24,1.05
10910HSS 150000,人類學導論Introduction to Anthropology,"林浩立LIN, HAO-LI",86,3.52,1.07
10910HSS 180000,政治學導論Introduction to Politics,"劉佳昊LIU, LIA-HAU",55,3.2,0.74
10910HSS 200300,人文社會科學經典閱讀ＣReading Classics: Humanities and Social Sciences Ｃ,"陳瑞樺CHEN, JUI-HUA",55,3.32,0.98
10910HSS 201200,社會創新與人文實踐Social innovation and human practice,"李天健LEE, TIEN-CHIEN",19,4.03,0.13
10910HSS 202200,初級拉丁文一Beginning Latin I,"陳斐婷CHEN, FEI-TING",15,4.05,0.29
10910HSS 211700,商品的世界史The World History of Trade Goods,"邱馨慧CHIU, HSIN-HUI",28,3.95,0.43
10910HSS 211800,中國中古史An Introduction to Chinese Medieval History,"施淳益SHIH, CHUN-YI",7,3.43,0.46
10910HSS 220000,邏輯Logic,"趙之振CHIU, CHI-CHUN",28,2.33,1.57
10910HSS 220200,知識論Epistemology,"陳思廷CHEN, SZU-TING",9,2.77,1.77
10910HSS 221300,近代日本哲學Modern Japanese Philosophy,"黃文宏HUANG, WEN-HONG",15,3.45,1.01
10910HSS 222100,宋明理學Neo-Confucian Philosophy,"楊儒賓YANG, RUR-BIN",12,3.23,1.11
10910HSS 230000,語言分析Linguistic Analysis,梅思德MEISTERERNST BARBARA,6,3.58,1.6
10910HSS 230100,語音學Phonetics,"謝豐帆HSIEH, FENG-FAN",31,3.04,0.97
10910HSS 230200,比較語法Syntax  from a comparative perspective,"謝易達HSIEH, I-TA",3,3.8,0.14
10910HSS 240100,古典社會學理論Classical Sociological Theory,"洪意凌HUNG, YI-LING",42,3.73,0.44
10910HSS 240200,社會學研究方法一Social Research Methods (I),"古明君KU, MING-CHUN",36,3.75,0.43
10910HSS 250300,人類學的實踐Practice of Anthropology,"李威宜LEE, WEI-I",16,3.53,0.97
10910HSS 251600,小說與人類學The Novel and Anthropology,"黃應貴HUANG, YING-KUEI",17,3.43,0.95
10910HSS 270000,性別學導論Introduction to Gender Studies,"沈秀華SHEN, HSIU-HUA",67,3.09,1.03
10910HSS 290000,台灣文學史The History of Taiwanese Literature,"陳惠齡HUANG CHEN, WEI-LIN",33,3.4,0.92
10910HSS 291000,文化資源調查與應用Cultural Resources Investigation and Application,"鄧慧恩TENG, HUI-EN",12,3.25,1.3
10910HSS 291200,基礎影視實務Basic Video Production,"安哲毅AN, JE-YI",20,4.05,0.22
10910HSS 291500,族群與書寫Ethnic literature and writing,"陳芷凡CHEN, CHIH-FAN",6,4.1,0.14
10910HSS 291700,現當代東亞動漫的文化閱讀A Cultural Reading of Modern and Contemporary East Asian Anime,"王威智WANG, WEI-CHIH",20,3.93,0.19
10910HSS 300500,跨領域對話：新世紀的社會與文化(一)Interdisciplinary Dialogue: Culture and Society in the 21st Century I,"黃應貴HUANG, YING-KUEI",67,2.15,1.23
10910HSS 302400,社會設計與公民科學Social Design and Citizen Sciences,"王俊秀WANG, CHIN-SHOU",6,4,0.24
10910HSS 310100,歷史文獻選讀Selected Reading of Historical Works and Source Materials,"王憲群WANG, HSIEN-CHUN",16,3.75,0.73
10910HSS 310400,季風亞洲史History of Monsoon Asia,"李毓中LEE, YU-CHUNG",16,4.06,0.22
10910HSS 311300,近世中國士人生活Literati Life in Late Imperial China,"廖咸惠LIAO, HSIEN-HUEI",3,3.9,0.28
10910HSS 312100,近代台灣科技與社會史History of Technology and Society in Modern Taiwan,"王憲群WANG, HSIEN-CHUN",7,4,0
10910HSS 312500,絲綢之路歷史導論Introduction to the History of the Silk Road,"吳國聖WU, KUO-SHENG",5,4.24,0.12
10910HSS 321600,心靈現象學Phenomenological Philosophy of Mind,"鄭喜恒CHENG, HSI-HENG",45,3.68,0.65
10910HSS 323000,西方哲學史一History of Western Philosophy 1,"吳俊業NG, CHON IP",28,3.14,1.25
10910HSS 323100,分析哲學Analytic Philosophy,"顏均萍YEN, CHUN-PING",6,3.67,0.64
10910HSS 332100,語言與歷史Language and History,"廖秀娟LIAO, HSIU-CHUAN",20,4.12,0.17
10910HSS 340100,社會統計Social Statistics,"林祐聖LIN, YU-SHENG",31,3.23,1.52
10910HSS 340800,國際關係理論研究Theories of International Relations,"方天賜FANG, TIEN-SZE",31,3.53,0.72
10910HSS 342400,社會學想像力TheSociologicalImagination,"林文蘭LIN, WEN-LAN",15,3.17,1.26
10910HSS 342600,技術史與技術研究History of Technology and Technology Studies,"黃令名HUAGN, LING-MING",8,3.21,1.04
10910HSS 347700,"勞動、就業與性別Work, employment and gender","李韶芬LEE, SHAO-FEN",10,3.75,0.74
10910HSS 350300,台灣漢人社會與文化Society and Culture of Han Chinese in Taiwan,"呂玫鍰LU, MEI-HUAN",16,3.58,0.85
10910HSS 350800,中國少數民族Ethnic Minorities in China,"高進榮GALIPEAU, BRENDAN ARTHUR",8,3.23,0.7
10910HSS 351100,經典民族誌選讀Selected Readings of  Classic Ethnographies,"顧坤惠KU, KUN-HUI",5,3,1.06
10910HSS 351300,親屬與家庭Kinship and the Family,"魏捷茲WILKERSON, JAMES RUSSELL",2,4,0
10910HSS 352200,人骨考古學Human Osteoarchaeology,"邱鴻霖CHIU, HUNG-LIN",20,3.69,0.65
10910HSS 354300,"空間、社會與權力Space, Society, and Power",許瀞文CHING-WEN HSU,18,3.75,0.7
10910HSS 354400,人類學與工業生活Anthropology and Industrial life,"方怡潔FANG, I-CHIEH",12,3.35,0.72
10910HSS 354900,歷史考古學導論Introduction to Historical Archaeology,謝艾倫ELLEN HSIEH,8,3.48,0.8
10910HSS 371200,女性主義與哲學Feminism and Philosophy,"陸品妃LU, PIN-FEI",13,3.97,0.27
10910HSS 371600,"警探小說：大眾文化中的正義與性別The Police Procedure: The State, Justice and Gender","李信瑩LI, HSIN-YIN",14,3.96,0.22
10910HSS 382200,"人工智慧、法律與政治Artificial Intelligence, Law, and Politics","陳弘儒CHEN, HUNG-JU",13,3.71,1.1
10910HSS 382300,羅爾斯的自由主義Rawls’s Liberalism,"陸品妃LU, PIN-FEI",1,4,0
10910HSS 384400,法律的政治經濟分析Political Economy of Law,"陳禹成CHEN, YU-CHEN",10,4.08,0.32
10910HSS 390100,小說鑑賞與習作Fiction Appreciation and Exercise,"柳書琴LIU, LIU SHU QIN",21,3.86,0.44
10910HSS 391700,台語．歌曲與社會Taiwanese．Popular songs and Society,"鄧慧恩TENG, HUI-EN",23,3.67,0.46
10910HSS 392200,當代戲劇演讀Staged readings of contemporary drama,"安原良AN, YUAN-LIANG",22,3.84,0.28
